D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_44_948.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_44_948.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_44_948.jpg,-0.05,1,0,30.18991
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_022.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_022.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_022.jpg,-0.25,1,0,30.17542
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_089.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_089.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_089.jpg,0,1,0,30.18326
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_162.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_162.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_162.jpg,0,1,0,30.18955
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_229.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_229.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_229.jpg,0,1,0,30.19008
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_301.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_301.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_301.jpg,0,1,0,30.19026
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_373.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_373.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_373.jpg,-0.05,1,0,30.18986
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_440.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_440.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_440.jpg,-0.2,1,0,30.18053
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_508.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_508.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_508.jpg,0,1,0,30.1849
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_577.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_577.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_577.jpg,0,1,0,30.18948
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_647.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_647.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_647.jpg,-0.1,1,0,30.18926
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_717.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_717.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_717.jpg,-0.3,1,0,30.17172
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_787.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_787.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_787.jpg,0,1,0,30.18855
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_857.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_857.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_857.jpg,0,1,0,30.19013
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_925.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_925.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_925.jpg,0,1,0,30.19024
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_45_994.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_45_994.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_45_994.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_064.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_064.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_064.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_132.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_132.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_132.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_202.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_202.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_202.jpg,0,1,0,30.19027
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_274.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_274.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_274.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_343.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_343.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_343.jpg,-0.1,1,0,30.18771
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_415.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_415.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_415.jpg,-0.3,1,0,30.16924
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_487.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_487.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_487.jpg,0,1,0,30.19015
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_558.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_558.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_558.jpg,0,1,0,30.18983
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_630.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_630.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_630.jpg,0,1,0,30.19023
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_700.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_700.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_700.jpg,-0.05,1,0,30.18997
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_771.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_771.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_771.jpg,-0.25,1,0,30.17599
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_842.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_842.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_842.jpg,-0.4,1,0,30.15854
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_913.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_913.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_913.jpg,0,1,0,30.18902
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_46_981.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_46_981.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_46_981.jpg,0,1,0,30.18984
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_049.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_049.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_049.jpg,0,1,0,30.19016
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_118.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_118.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_118.jpg,-0.15,1,0,30.18572
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_187.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_187.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_187.jpg,-0.3,1,0,30.17092
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_254.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_254.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_254.jpg,0,1,0,30.18988
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_322.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_322.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_322.jpg,0,1,0,30.19011
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_396.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_396.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_396.jpg,0,1,0,30.19026
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_463.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_463.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_463.jpg,0,1,0,30.19032
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_531.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_531.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_531.jpg,-0.1,1,0,30.1882
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_598.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_598.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_598.jpg,-0.25,1,0,30.17524
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_665.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_665.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_665.jpg,0,1,0,30.18323
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_732.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_732.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_732.jpg,0,1,0,30.18917
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_800.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_800.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_800.jpg,0,1,0,30.19012
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_873.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_873.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_873.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_47_941.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_47_941.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_47_941.jpg,0,1,0,30.19027
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_013.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_013.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_013.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_080.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_080.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_080.jpg,-0.15,1,0,30.18454
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_148.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_148.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_148.jpg,-0.3,1,0,30.16957
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_221.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_221.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_221.jpg,0,1,0,30.18994
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_293.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_293.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_293.jpg,0,1,0,30.1902
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_360.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_360.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_360.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_433.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_433.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_433.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_501.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_501.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_501.jpg,-0.15,1,0,30.18474
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_573.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_573.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_573.jpg,-0.35,1,0,30.16391
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_640.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_640.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_640.jpg,0,1,0,30.18828
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_707.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_707.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_707.jpg,0,1,0,30.18988
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_776.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_776.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_776.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_843.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_843.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_843.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_912.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_912.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_912.jpg,-0.15,1,0,30.185
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_48_983.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_48_983.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_48_983.jpg,-0.3,1,0,30.1701
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_049.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_049.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_049.jpg,0,1,0,30.18994
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_117.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_117.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_117.jpg,0,1,0,30.18989
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_184.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_184.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_184.jpg,0,1,0,30.19015
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_258.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_258.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_258.jpg,0,1,0,30.19026
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_332.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_332.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_332.jpg,-0.05,1,0,30.1899
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_397.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_397.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_397.jpg,-0.2,1,0,30.1804
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_465.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_465.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_465.jpg,-0.35,1,0,30.16399
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_533.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_533.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_533.jpg,0,1,0,30.18956
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_600.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_600.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_600.jpg,0,1,0,30.18946
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_673.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_673.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_673.jpg,0,1,0,30.19024
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_739.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_739.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_739.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_811.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_811.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_811.jpg,0,1,0,30.18987
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_882.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_882.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_882.jpg,0,1,0,30.19032
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_49_953.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_49_953.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_49_953.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_023.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_023.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_023.jpg,0,1,0,30.19027
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_096.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_096.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_096.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_166.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_166.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_166.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_239.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_239.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_239.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_313.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_313.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_313.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_381.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_381.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_381.jpg,-0.15,1,0,30.18421
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_449.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_449.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_449.jpg,0,1,0,30.18594
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_521.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_521.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_521.jpg,0,1,0,30.18999
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_591.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_591.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_591.jpg,0,1,0,30.19024
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_662.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_662.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_662.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_733.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_733.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_733.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_805.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_805.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_805.jpg,-0.1,1,0,30.1879
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_877.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_877.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_877.jpg,-0.3,1,0,30.16959
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_50_948.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_50_948.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_50_948.jpg,0,1,0,30.19011
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_020.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_020.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_020.jpg,0,1,0,30.18985
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_093.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_093.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_093.jpg,0,1,0,30.19021
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_162.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_162.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_162.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_234.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_234.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_234.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_306.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_306.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_306.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_379.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_379.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_379.jpg,-0.15,1,0,30.18445
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_451.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_451.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_451.jpg,0,1,0,30.18471
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_522.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_522.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_522.jpg,0,1,0,30.18994
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_592.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_592.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_592.jpg,0,1,0,30.19016
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_664.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_664.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_664.jpg,0,1,0,30.19026
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_735.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_735.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_735.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_806.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_806.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_806.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_876.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_876.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_876.jpg,0,1,0,30.19036
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_51_948.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_51_948.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_51_948.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_021.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_021.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_021.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_092.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_092.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_092.jpg,0,1,0,30.19032
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_165.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_165.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_165.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_236.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_236.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_236.jpg,0,1,0,30.19032
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_307.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_307.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_307.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_378.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_378.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_378.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_48_52_448.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_48_52_448.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_48_52_448.jpg,-0.05,1,0,30.18971
